Date,AAPL,GE,F,AMD,GPRO,MSFT,FIT,FB,TWTR,TSLA,BAC,NFLX,NVDA,BABA,SNAP
2020-01-23,79.26069641113281,11.721346855163574,8.987157821655273,51.709999084472656,4.420000076293945,165.4042510986328,6.679999828338622,219.759994506836,33.889999389648445,114.44000244140624,33.43594741821289,349.6000061035156,252.51803588867188,219.1300048828125,19.25
2020-01-24,79.03226470947266,11.661595344543455,8.849498748779297,50.34999847412109,4.440000057220459,163.73751831054688,6.690000057220459,217.94000244140625,33.189998626708984,112.96399688720705,32.86758041381836,353.1600036621094,250.1412353515625,213.75,19.049999237060547
2020-01-27,76.70829772949219,11.39271068572998,8.741338729858397,49.2599983215332,4.329999923706056,160.99928283691406,6.699999809265138,214.8699951171875,32.779998779296875,111.60399627685548,32.19140625,342.8800048828125,239.87515258789065,205.47000122070312,18.6200008392334
2020-01-28,78.87832641601562,11.681511878967283,8.820000648498535,50.52999877929688,4.460000038146973,164.1542205810547,6.619999885559082,217.7899932861328,33.419998168945305,113.37999725341795,32.573593139648445,348.5199890136719,247.63462829589844,210.22999572753903,18.989999771118164
2020-01-29,80.52943420410156,12.886509895324709,8.859999656677246,47.5099983215332,4.1599998474121085,166.7138214111328,6.579999923706055,223.22999572753903,33.630001068115234,116.197998046875,32.34819793701172,343.1600036621094,245.2079162597656,212.0200042724609,19.13999938964844
2020-01-30,80.4127426147461,12.67737865447998,8.84000015258789,48.77999877929688,4.070000171661377,171.4164276123047,6.579999923706055,209.52999877929688,33.220001220703125,128.16200256347656,32.80877685546875,347.739990234375,245.47755432128903,208.5800018310547,18.8799991607666
2020-01-31,76.84734344482422,12.39853572845459,8.819999694824219,47.0,3.940000057220459,168.8865509033203,6.519999980926514,201.9100036621093,32.47999954223633,130.11399841308594,32.17181396484375,345.0899963378906,236.1102294921875,206.58999633789065,18.3799991607666
2020-02-03,76.63629913330078,12.209321975708008,8.979999542236328,48.02000045776367,4.090000152587892,173.00381469726562,6.53000020980835,204.19000244140625,33.06999969482422,156.0,32.30900192260742,358.0,240.0049743652344,213.1000061035156,18.229999542236328
2020-02-04,79.16633605957031,12.527998924255373,9.18000030517578,49.45000076293945,4.150000095367432,178.69850158691406,6.519999980926514,209.8300018310547,33.959999084472656,177.41200256347656,32.945968627929695,369.010009765625,246.7957763671875,222.8800048828125,18.979999542236328
2020-02-05,79.81189727783203,12.806839942932127,8.310000419616701,49.84000015258789,4.360000133514403,178.48023986816406,6.599999904632568,210.1100006103516,33.389999389648445,146.94000244140625,34.014114379882805,369.6700134277344,250.4208526611328,220.22000122070312,16.190000534057614
2020-02-06,80.74544525146484,12.896469116210938,8.25,49.31999969482422,3.9600000381469727,182.18081665039065,6.639999866485597,210.8500061035156,38.40999984741211,149.79200744628906,33.97491836547852,366.9500122070313,253.90614318847656,220.8999938964844,17.0
2020-02-07,79.64789581298828,12.776965141296388,8.109999656677246,49.72999954223633,4.030000209808351,182.43875122070312,6.639999866485597,212.3300018310547,37.02999877929688,149.61399841308594,33.916122436523445,366.7699890136719,251.249740600586,216.52999877929688,17.129999160766598
2020-02-10,80.02619171142578,12.856634140014648,8.060000419616701,52.2599983215332,3.900000095367432,187.2107849121093,6.599999904632568,213.0599975585937,35.959999084472656,154.25599670410156,33.994518280029304,371.0700073242188,262.6143798828125,215.7700042724609,17.600000381469727
2020-02-11,79.54336547851562,12.796883583068848,8.100000381469728,53.79999923706055,4.010000228881837,182.9844055175781,6.559999942779541,207.19000244140625,35.650001525878906,154.87600708007812,34.07291412353516,373.6900024414063,267.52767944335943,217.2100067138672,17.610000610351562
2020-02-12,81.4323501586914,13.10560131072998,8.239999771118164,53.88999938964844,4.090000152587892,183.2522735595703,6.5,210.759994506836,36.790000915527344,153.45799255371094,34.21990966796875,380.010009765625,272.17141723632807,224.3099975585937,17.399999618530273
2020-02-13,80.85246276855469,12.886509895324709,8.25,54.52999877929688,4.2100000381469735,182.2601776123047,6.5,213.13999938964844,37.15999984741211,160.8000030517578,34.21010589599609,381.3999938964844,270.41378784179693,220.3600006103516,17.59000015258789
2020-02-14,80.87237548828125,12.776965141296388,8.100000381469728,55.31000137329102,4.030000209808351,183.88722229003903,6.420000076293945,214.17999267578125,36.90999984741211,160.00599670410156,34.151309967041016,380.3999938964844,289.3980712890625,219.6300048828125,17.559999465942386
2020-02-18,79.39155578613281,12.697296142578123,8.060000419616701,56.88999938964844,4.079999923706056,185.7523956298828,6.420000076293945,217.8000030517578,38.060001373291016,171.67999267578125,33.582942962646484,387.7799987792969,296.1689147949219,220.5200042724609,17.170000076293945
2020-02-19,80.54136657714844,12.557873725891112,8.0,58.9000015258789,4.054999828338623,186.3094940185547,6.46999979019165,217.4900054931641,38.77000045776367,183.48399353027344,34.02391815185547,386.1900024414063,314.2744140625,222.13999938964844,17.200000762939453
2020-02-20,79.715087890625,12.478205680847168,8.029999732971191,57.27000045776367,4.030000209808351,183.4643096923828,6.440000057220459,214.5800018310547,39.04999923706055,179.8820037841797,34.151309967041016,386.0,308.2825012207031,218.0399932861328,16.920000076293945
2020-02-21,77.9107437133789,12.199362754821776,7.889999866485597,53.27999877929688,3.900000095367432,177.66452026367188,6.449999809265138,210.17999267578125,38.310001373291016,180.1999969482422,33.67113876342773,380.0700073242188,293.6723022460937,212.58999633789065,16.700000762939453
2020-02-24,74.20994567871094,11.810975074768065,7.570000171661378,49.11999893188477,3.809999942779541,170.00442504882812,6.449999809265138,200.72000122070312,35.88999938964844,166.75799560546875,32.07381057739258,368.7000122070313,272.91043090820307,206.1600036621093,16.149999618530273
2020-02-25,71.69629669189453,11.273205757141112,7.230000019073486,47.56999969482422,3.670000076293945,167.1990509033203,6.460000038146973,196.7700042724609,35.209999084472656,159.98199462890625,30.45689582824707,360.0899963378906,261.69561767578125,205.6100006103516,15.890000343322756
2020-02-26,72.83366394042969,10.904736518859863,7.210000038146973,47.4900016784668,3.609999895095825,169.28814697265625,6.429999828338622,197.1999969482422,34.630001068115234,155.75999450683594,30.01591682434082,379.239990234375,267.2880249023437,208.7400054931641,15.670000076293944
2020-02-27,68.07266235351561,10.347051620483398,6.96999979019165,44.0099983215332,3.670000076293945,157.36029052734375,6.360000133514403,189.75,33.0099983215332,135.80000305175778,28.545988082885746,371.7099914550781,252.4092712402344,205.02999877929688,14.65999984741211
2020-02-28,68.0328369140625,10.835025787353516,6.960000038146973,45.47999954223633,3.795000076293945,161.17044067382812,6.389999866485597,192.47000122070312,33.200000762939446,133.59800720214844,27.92862129211425,369.0299987792969,269.86605834960943,208.0,14.170000076293944
2020-03-02,74.36673736572266,11.16366195678711,7.199999809265138,47.459999084472656,3.809999942779541,171.8945770263672,6.489999771118164,196.44000244140625,35.81999969482422,148.7239990234375,28.781179428100582,381.0499877929688,276.22125244140625,210.97999572753903,14.390000343322756
2020-03-03,72.00491333007812,10.835025787353516,6.96999979019165,46.75,3.934999942779541,163.65748596191406,6.4000000953674325,185.88999938964844,34.93000030517578,149.1020050048828,27.19365501403809,368.7699890136719,265.68923950195307,207.4100036621093,13.550000190734863
2020-03-04,75.3448257446289,10.904736518859863,7.079999923706055,50.11000061035156,4.0399999618530265,169.6661834716797,6.46999979019165,191.759994506836,36.0,149.89999389648438,27.82082557678223,383.7900085449219,284.2951965332031,211.9600067138672,13.630000114440918
2020-03-05,72.90086364746094,10.03833293914795,6.739999771118164,48.11000061035156,3.740000009536743,165.4083709716797,6.300000190734862,185.1699981689453,34.970001220703125,144.9080047607422,26.410552978515625,372.7799987792969,273.08364868164057,211.4600067138672,13.850000381469728
2020-03-06,71.9327392578125,9.370439529418944,6.489999771118164,48.59000015258789,3.700000047683716,160.7327423095703,6.21999979019165,181.08999633789065,33.459999084472656,140.69599914550778,25.355314254760746,368.9700012207031,265.83914184570307,204.63999938964844,13.0
2020-03-09,66.24342346191406,8.184182167053223,5.9000000953674325,43.27000045776367,3.3299999237060547,149.83946228027344,6.199999809265138,169.5,32.459999084472656,121.5999984741211,21.62746238708496,346.489990234375,245.25466918945312,197.6600036621093,11.449999809265137
2020-03-10,71.0143814086914,8.82217025756836,6.260000228881836,45.38000106811523,3.640000104904175,160.08609008789062,6.4000000953674325,178.19000244140625,34.310001373291016,129.06599426269528,23.28428649902344,364.1300048828125,260.88284301757807,206.38999938964844,11.989999771118164
2020-03-11,68.54801177978516,8.184182167053223,5.9000000953674325,45.70000076293945,3.309999942779541,152.83387756347656,6.239999771118164,170.24000549316406,31.29999923706055,126.84600067138672,22.35725212097168,349.9200134277344,246.2838897705078,198.9100036621093,10.8100004196167
2020-03-12,61.77857971191406,7.207263946533202,5.349999904632568,39.0099983215332,2.690000057220459,138.33937072753906,6.1599998474121085,154.47000122070312,26.78000068664551,112.11000061035156,20.22705078125,315.25,216.1466522216797,185.1000061035156,10.420000076293944
2020-03-13,69.18016052246094,7.825314044952393,5.630000114440918,43.900001525878906,2.720000028610229,158.0069122314453,6.389999866485597,170.27999877929688,29.290000915527344,109.3239974975586,23.826698303222656,336.29998779296875,240.6581268310547,194.0,11.350000381469728
2020-03-16,60.28034591674805,6.6390557289123535,5.010000228881836,38.709999084472656,2.009999990463257,134.71823120117188,6.21999979019165,146.00999450683594,24.040000915527344,89.01399993896484,20.158016204833984,298.8399963378906,196.25167846679688,178.85000610351562,9.0600004196167
2020-03-17,62.93087768554688,7.0577354431152335,5.010000228881836,41.88000106811523,2.289999961853028,145.8104705810547,6.230000019073486,149.4199981689453,24.479999542236328,86.04000091552734,21.676773071289062,319.75,217.1059417724609,184.8099975585937,8.90999984741211
2020-03-18,61.39033126831055,6.579244613647461,4.5,39.11999893188477,2.1099998950958248,139.67242431640622,5.989999771118164,146.9600067138672,22.0,72.24400329589844,20.50319099426269,315.4700012207031,202.66685485839844,180.0,8.369999885559082
2020-03-19,60.91995239257813,6.459622383117676,4.46999979019165,39.81999969482422,2.640000104904175,141.97047424316406,6.090000152587892,153.1300048828125,24.1299991607666,85.52799987792969,20.907533645629886,332.0299987792969,212.8091735839844,180.8800048828125,9.470000267028809
2020-03-20,57.05241775512695,6.4994964599609375,4.329999923706056,39.61000061035156,2.4800000190734863,136.63824462890622,6.1500000953674325,149.72999572753906,23.95000076293945,85.50599670410156,19.39863967895508,332.8299865722656,205.5946350097656,181.3000030517578,10.09000015258789
2020-03-23,55.84038543701172,6.0907859802246085,4.010000228881837,41.63999938964844,2.3299999237060547,135.27534484863278,6.170000076293945,148.10000610351562,24.690000534057614,86.85800170898438,17.830575942993164,360.2699890136719,212.52940368652344,176.33999633789062,10.649999618530272
2020-03-24,61.44259643554688,6.987955570220947,4.949999809265137,46.22000122070313,2.5699999332427983,147.5712890625,6.349999904632568,160.97999572753906,25.85000038146973,101.0,20.739877700805664,357.32000732421875,248.9918365478516,185.75,11.0
2020-03-25,61.10412216186523,7.536226272583008,5.389999866485597,44.63000106811523,2.609999895095825,146.15863037109375,6.4000000953674325,156.2100067138672,25.96999931335449,107.8499984741211,20.80891227722168,342.3900146484375,245.4345245361328,188.5599975585937,11.229999542236328
2020-03-26,64.31961059570311,8.094465255737305,5.25,47.5,2.700000047683716,155.301025390625,6.550000190734862,163.33999633789062,26.40999984741211,105.63200378417967,22.40656280517578,362.989990234375,257.04574584960943,195.32000732421875,11.949999809265137
2020-03-27,61.6566276550293,7.596036911010742,5.190000057220459,46.58000183105469,2.4800000190734863,148.92422485351562,6.460000038146973,156.7899932861328,25.290000915527344,102.87200164794922,21.3020133972168,357.1199951171875,252.5391540527344,188.58999633789065,12.18000030517578
2020-03-30,63.41618347167969,7.865188121795653,5.03000020980835,47.86000061035156,2.640000104904175,159.39967346191406,6.6500000953674325,165.9499969482422,25.59000015258789,100.4260025024414,21.73594665527344,370.9599914550781,265.38943481445307,191.2700042724609,11.850000381469728
2020-03-31,63.28676986694336,7.915031433105469,4.829999923706055,45.47999954223633,2.619999885559082,156.89273071289062,6.6599998474121085,166.8000030517578,24.559999465942383,104.8000030517578,20.93711853027344,375.5,263.40097045898443,194.47999572753903,11.890000343322756
2020-04-01,59.95680618286133,7.017860889434815,4.400000095367432,43.65999984741211,2.490000009536743,151.32174682617188,6.619999885559082,159.60000610351562,23.31999969482422,96.31199645996094,19.49726104736328,364.0799865722656,242.886459350586,187.5599975585937,11.210000038146973
2020-04-02,60.9572868347168,6.8783016204833975,4.360000133514403,44.4900016784668,2.3499999046325684,154.45541381835938,6.579999923706055,158.19000244140625,23.020000457763672,90.8939971923828,20.286222457885746,370.0799865722656,255.277084350586,188.8999938964844,11.270000457763672
2020-04-03,60.08124160766602,6.708836078643799,4.239999771118163,42.59000015258789,2.289999961853028,153.0328369140625,6.4000000953674325,154.17999267578125,23.09000015258789,96.0019989013672,19.7536735534668,361.760009765625,243.725830078125,187.1100006103516,11.0600004196167
2020-04-06,65.32257843017578,7.207263946533202,4.53000020980835,47.52000045776367,2.5299999713897705,164.41354370117188,6.5,165.5500030517578,24.93000030517578,103.2480010986328,21.094911575317383,379.9599914550781,268.19729614257807,196.4499969482422,12.15999984741211
2020-04-07,64.56599426269531,7.007893085479736,4.710000038146973,47.56000137329102,2.549999952316284,162.6427764892578,6.670000076293945,168.8300018310547,25.61000061035156,109.08999633789062,21.83456420898437,372.2799987792969,258.8343811035156,198.0,12.100000381469728
2020-04-08,66.21853637695311,7.277043342590332,5.03000020980835,48.790000915527344,2.7300000190734863,164.27427673339844,6.599999904632568,174.27999877929688,27.86000061035156,109.76799774169922,23.12649345397949,371.1199951171875,266.7484436035156,195.97999572753903,13.220000267028809
2020-04-09,66.69637298583984,7.117546558380128,5.369999885559082,48.38000106811523,2.7100000381469727,164.2842254638672,6.75,175.19000244140625,27.770000457763672,114.5999984741211,24.51704216003418,370.7200012207031,262.75146484375,196.3699951171875,13.609999656677244
2020-04-13,68.00547027587889,6.997923851013184,5.1599998474121085,50.93999862670898,2.880000114440918,164.65231323242188,6.690000057220459,174.7899932861328,27.209999084472656,130.19000244140622,23.590007781982425,396.7200012207031,269.646240234375,199.44000244140625,13.539999961853027
2020-04-14,71.43995666503906,6.9082069396972665,5.289999961853027,54.93000030517578,3.0799999237060547,172.79986572265625,6.78000020980835,178.1699981689453,27.940000534057614,141.97799682617188,23.40262985229492,413.5499877929688,283.735595703125,204.77999877929688,13.779999732971191
2020-04-15,70.78790283203125,6.479559421539308,5.03000020980835,54.9900016784668,2.6600000858306885,170.9893035888672,6.760000228881836,176.97000122070312,27.51000022888184,145.96600341796875,21.88387489318848,426.75,280.6279296875,208.1699981689453,13.579999923706056
2020-04-16,71.3503646850586,6.220376968383789,4.940000057220459,56.95000076293945,2.5799999237060547,176.12254333496094,6.769999980926514,176.25,26.54999923706055,149.04200744628906,21.12449836730957,439.1700134277344,294.4774780273437,212.6600036621093,13.020000457763672
2020-04-17,70.38223266601562,6.818490028381348,5.119999885559082,56.59999847412109,2.8199999332427983,177.6744842529297,6.670000076293945,179.24000549316406,26.70000076293945,150.7779998779297,22.95883750915528,422.9599914550781,292.0992736816406,209.5,12.979999542236328
2020-04-20,68.92132568359375,6.489528179168701,4.980000019073486,56.97000122070313,2.8399999141693115,174.15281677246094,6.730000019073486,178.24000549316406,27.01000022888184,149.27200317382812,22.189598083496094,437.489990234375,286.833251953125,212.1300048828125,12.920000076293944
2020-04-21,66.79094696044922,6.459622383117676,4.769999980926514,52.91999816894531,2.744999885559082,166.95034790039062,6.730000019073486,170.8000030517578,25.75,137.343994140625,21.341461181640625,433.8299865722656,269.3065185546875,207.33999633789065,12.4399995803833
2020-04-22,68.71475982666016,6.409779071807861,4.769999980926514,55.91999816894531,2.7699999809265137,172.6208038330078,6.769999980926514,182.27999877929688,28.440000534057614,146.4219970703125,21.49925422668457,421.4200134277344,285.9339294433594,209.9600067138672,17.010000228881836
2020-04-23,68.44846343994139,6.4994964599609375,4.889999866485597,55.9000015258789,2.890000104904175,170.53167724609375,6.860000133514403,185.1300048828125,27.86000061035156,141.12600708007812,21.56829071044922,426.7000122070313,283.7955322265625,205.2400054931641,16.059999465942386
2020-04-24,70.42454528808594,6.24031400680542,4.869999885559082,56.18000030517578,2.970000028610229,173.6454620361328,6.889999866485597,190.07000732421875,28.739999771118164,145.02999877929688,21.874011993408203,424.989990234375,289.371337890625,204.3600006103516,16.0
2020-04-27,70.47431945800781,6.409779071807861,5.170000076293945,56.4900016784668,3.240000009536743,173.14805603027344,6.849999904632568,187.5,30.0,159.75,23.14621543884277,421.3800048828125,296.85565185546875,203.69000244140625,16.90999984741211
2020-04-28,69.33197021484375,6.778616428375244,5.380000114440918,55.5099983215332,3.309999942779541,168.93002319335938,6.869999885559082,182.9100036621093,28.790000915527344,153.82400512695312,23.560420989990234,403.8299865722656,291.13995361328125,201.1499938964844,16.40999984741211
2020-04-29,71.60919952392578,6.55930757522583,5.260000228881836,53.65999984741211,3.549999952316284,176.51052856445312,6.849999904632568,194.19000244140625,31.09000015258789,160.1020050048828,24.43814468383789,411.8900146484375,298.234619140625,206.6999969482422,17.829999923706055
2020-04-30,73.119873046875,6.778616428375244,5.090000152587892,52.38999938964844,3.5199999809265137,178.28131103515625,6.690000057220459,204.7100067138672,28.68000030517578,156.37600708007812,23.71821403503418,419.8500061035156,292.0592956542969,202.6699981689453,17.610000610351562
2020-05-01,71.94268798828125,6.479559421539308,4.920000076293945,49.88000106811523,3.299999952316284,173.66537475585938,6.769999980926514,202.2700042724609,27.84000015258789,140.26400756835938,22.7615966796875,415.2699890136719,282.56646728515625,194.47999572753903,16.790000915527347
2020-05-04,72.9605941772461,6.190471649169923,4.860000133514403,52.56000137329102,3.25,177.91322326660156,6.860000133514403,205.259994506836,28.229999542236328,152.23800659179688,22.613666534423828,428.1499938964844,291.0700378417969,191.1499938964844,17.100000381469727
2020-05-05,74.05564880371094,6.180502414703369,4.96999979019165,52.18999862670898,3.2100000381469727,179.82327270507812,6.809999942779541,207.07000732421875,28.06999969482422,153.64199829101562,22.34739112854004,424.6799926757813,293.5181884765625,195.0200042724609,17.510000228881836
2020-05-06,74.81969451904297,5.961194515228272,4.869999885559082,52.15999984741211,3.25,181.59405517578125,6.849999904632568,208.47000122070312,27.68000030517578,156.51600646972656,22.041667938232425,434.260009765625,297.56512451171875,195.1699981689453,17.329999923706055
2020-05-07,75.59369659423828,6.0907859802246085,4.869999885559082,51.95000076293945,3.369999885559082,182.6485748291016,6.739999771118164,211.259994506836,28.770000457763672,156.00799560546875,22.5249080657959,436.5299987792969,304.6397705078125,196.4900054931641,18.14999961853028
2020-05-08,77.39295959472656,6.270219802856445,5.239999771118164,53.18999862670898,3.4449999332427983,183.7229461669922,6.690000057220459,212.3500061035156,29.93000030517578,163.88400268554688,23.244836807250977,435.5499877929688,312.2640075683594,201.19000244140625,18.229999542236328
2020-05-11,78.61076354980469,6.170534610748291,5.119999885559082,55.7400016784668,3.3499999046325684,185.7722930908203,6.630000114440918,213.17999267578125,29.690000534057614,162.25799560546875,22.268495559692383,440.5199890136719,322.3763732910156,205.3999938964844,18.09000015258789
2020-05-12,77.71238708496094,5.981131553649902,4.980000019073486,53.7599983215332,3.400000095367432,181.564193725586,6.590000152587892,210.1000061035156,29.14999961853028,161.8820037841797,21.56829071044922,431.8200073242188,311.86431884765625,200.3099975585937,17.379999160766598
2020-05-13,76.7740707397461,5.771791934967041,4.71999979019165,52.18000030517578,3.539999961853028,178.81851196289062,6.5,205.1000061035156,28.1299991607666,158.19200134277344,20.58208656311035,438.2699890136719,310.96502685546875,199.4600067138672,16.770000457763672
2020-05-14,77.2457275390625,5.682074546813965,4.889999866485597,54.5099983215332,3.5,179.59446716308594,6.53000020980835,206.8099975585937,28.559999465942383,160.66600036621094,21.41049575805664,441.9500122070313,320.9774475097656,201.3000030517578,16.930000305175778
2020-05-15,76.78904724121094,5.472735404968262,4.900000095367432,54.20000076293945,3.809999942779541,182.2108459472656,6.550000190734862,210.8800048828125,29.0,159.83399963378906,21.144222259521484,454.1900024414063,339.37353515625,203.67999267578125,17.100000381469727
2020-05-18,78.59828186035156,6.250282764434815,5.309999942779541,54.59000015258789,3.910000085830689,183.95176696777344,6.480000019073486,213.19000244140625,29.63999938964844,162.7259979248047,22.613666534423828,452.5799865722656,349.7457275390625,215.27999877929688,17.489999771118164
2020-05-19,78.14411163330078,6.190471649169923,5.300000190734863,55.47000122070313,4.025000095367432,182.67840576171875,6.46999979019165,216.8800048828125,29.8799991607666,161.6020050048828,21.90359687805176,451.0400085449219,351.9540405273437,217.1999969482422,17.479999542236328
2020-05-20,79.66387176513672,6.399811267852782,5.489999771118164,56.38999938964844,4.135000228881837,185.2122802734375,6.460000038146973,229.97000122070312,32.22999954223633,163.11199951171875,22.59394264221192,447.6700134277344,358.529052734375,216.7899932861328,18.229999542236328
2020-05-21,79.06993865966797,6.459622383117676,5.630000114440918,54.6500015258789,4.199999809265137,182.98765563964844,6.46999979019165,231.38999938964844,32.34000015258789,165.52000427246094,22.58407974243164,436.25,350.7449645996094,212.1600036621093,17.549999237060547
2020-05-22,79.57902526855469,6.389842033386231,5.6500000953674325,55.16999816894531,4.1599998474121085,183.0674591064453,6.429999828338622,234.9100036621093,32.61999893188477,163.37600708007812,22.34739112854004,429.3200073242188,360.77734375,199.6999969482422,17.670000076293945
2020-05-26,79.03999328613281,6.778616428375244,5.840000152587892,53.18999862670898,4.349999904632568,181.1321563720703,6.489999771118164,232.1999969482422,34.0099983215332,163.7740020751953,23.94504356384277,414.7699890136719,348.4466552734375,201.72000122070312,17.40999984741211
2020-05-27,79.38436889648438,7.267075061798097,6.03000020980835,52.7400016784668,4.829999923706055,181.3715667724609,6.639999866485597,229.13999938964844,33.06999969482422,164.04600524902344,25.62158966064453,419.8900146484375,340.75250244140625,201.17999267578125,17.0
2020-05-28,79.41930389404297,6.758678913116455,5.849999904632568,51.7400016784668,4.53000020980835,180.96255493164065,6.510000228881836,225.4600067138672,31.60000038146973,161.16200256347656,24.51704216003418,413.4400024414063,339.2236633300781,199.4900054931641,18.25
2020-05-29,79.34194946289062,6.549339771270753,5.710000038146973,53.79999923706055,4.710000038146973,182.8080902099609,6.340000152587892,225.08999633789065,30.96999931335449,167.0,23.787250518798828,419.7300109863281,354.7519226074219,207.38999938964844,18.940000534057614
2020-06-01,80.31768798828125,6.738741874694824,5.869999885559082,53.63000106811523,4.739999771118164,182.3891143798828,6.420000076293945,231.9100036621093,31.88999938964844,179.6199951171875,24.270490646362305,425.9200134277344,351.9840087890625,206.57000732421875,19.549999237060547
2020-06-02,80.68951416015625,7.027830123901367,5.9000000953674325,53.540000915527344,4.71999979019165,184.464096069336,6.28000020980835,232.72000122070312,32.2599983215332,176.31199645996094,24.497318267822266,427.30999755859375,352.7434387207031,214.3300018310547,19.75
2020-06-03,81.13371276855469,7.336854934692383,6.190000057220459,52.72999954223633,4.75,184.9130096435547,6.260000228881836,230.1600036621093,34.880001068115234,176.5919952392578,25.631452560424805,421.9700012207031,350.5151062011719,218.6100006103516,19.729999542236328
2020-06-04,80.43497467041016,7.715659618377685,6.570000171661378,52.63000106811523,4.699999809265137,182.4788818359375,6.230000019073486,226.2899932861328,33.720001220703125,172.87600708007812,26.594741821289062,414.3299865722656,350.5551147460937,218.0399932861328,19.26000022888184
2020-06-05,82.72584533691406,7.855219841003418,7.3400001525878915,53.09999847412109,4.860000133514403,186.7485656738281,6.239999771118164,230.7700042724609,34.86999893188477,177.1320037841797,27.915542602539062,419.6000061035156,356.6932678222656,219.5500030517578,20.32999992370605
2020-06-08,83.21495819091797,8.433396339416504,7.53000020980835,52.97000122070313,5.190000057220459,187.90577697753903,6.309999942779541,231.3999938964844,36.63999938964844,189.98399353027344,28.342567443847656,419.489990234375,352.0946655273437,219.0,20.64999961853028
2020-06-09,85.84272003173828,7.99478006362915,7.239999771118164,56.38999938964844,5.059999942779541,189.34230041503903,6.1500000953674325,238.6699981689453,35.91999816894531,188.13400268554688,28.0247802734375,434.0499877929688,361.7317810058594,220.72000122070312,21.09000015258789
2020-06-10,88.05123901367188,7.586069107055664,6.809999942779541,57.43999862670898,4.940000057220459,196.3653259277344,6.190000057220459,236.72999572753903,35.139999389648445,205.009994506836,26.41598701477051,434.4800109863281,374.5579528808594,223.67999267578125,21.200000762939453
2020-06-11,83.82386016845703,6.9281439781188965,6.130000114440918,52.83000183105469,4.269999980926514,185.82081604003903,6.119999885559082,224.42999267578125,33.029998779296875,194.5679931640625,23.76445770263672,425.55999755859375,351.7447814941406,215.2400054931641,19.709999084472656
2020-06-12,84.54755401611328,7.227200508117676,6.460000038146973,53.5,4.320000171661377,187.2872772216797,6.110000133514403,228.5800018310547,33.400001525878906,187.0559997558593,24.608577728271484,418.0700073242188,357.193115234375,217.63999938964844,20.18000030517578
2020-06-15,85.59317016601562,7.217232227325439,6.5,54.68000030517578,4.480000019073486,188.484375,6.21999979019165,232.5,34.110000610351555,198.17999267578125,24.976016998291016,425.5,366.84027099609375,217.02999877929688,20.75
2020-06-16,87.86157989501953,7.4465088844299325,6.550000190734862,54.459999084472656,4.579999923706055,193.10321044921875,6.329999923706055,235.6499938964844,34.630001068115234,196.42599487304688,25.62152099609375,436.1300048828125,362.6315002441406,222.6199951171875,20.89999961853028
2020-06-17,87.73930358886719,7.217232227325439,6.329999923706055,54.54999923706055,4.610000133514403,193.77159118652344,6.260000228881836,235.52999877929688,34.34000015258789,198.3580017089844,24.82705497741699,447.7699890136719,369.3294982910156,224.25,21.81999969482422
2020-06-18,87.77424621582031,7.257106781005858,6.329999923706055,54.040000915527344,4.539999961853027,195.8465881347656,6.179999828338622,235.94000244140625,34.029998779296875,200.79200744628903,24.86677932739257,449.8699951171875,368.6097106933594,223.5399932861328,21.989999771118164
2020-06-19,87.27264404296875,7.12751579284668,6.230000019073486,54.22999954223633,4.539999961853027,194.6793975830078,6.380000114440918,238.7899932861328,33.40999984741211,200.17999267578125,25.075326919555664,453.7200012207031,370.3392028808594,220.63999938964844,22.65999984741211
2020-06-22,89.5560302734375,7.017860889434815,6.28000020980835,54.7599983215332,4.695000171661377,200.0863342285156,6.369999885559082,239.22000122070312,33.470001220703125,198.863998413086,24.44968605041504,468.0400085449219,380.9560241699219,221.4100036621093,23.20000076293945
2020-06-23,91.46758270263672,6.977987289428711,6.1500000953674325,53.9900016784668,4.829999923706055,201.423095703125,6.4000000953674325,242.2400054931641,32.90999984741211,200.3560028076172,24.61850929260254,466.260009765625,377.8869323730469,228.75,23.670000076293945
2020-06-24,89.85299682617188,6.509465217590332,5.949999809265138,52.38999938964844,4.639999866485597,197.3629150390625,6.349999904632568,234.0200042724609,31.729999542236328,192.1699981689453,23.6452865600586,457.8500061035156,369.30950927734375,226.22000122070312,23.6299991607666
2020-06-25,91.04584503173828,6.658993244171143,6.03000020980835,51.93000030517578,4.760000228881836,199.8568725585937,6.4000000953674325,235.67999267578125,31.3700008392334,197.1959991455078,24.548992156982425,465.9100036621094,379.4864807128906,222.1600036621093,24.479999542236328
2020-06-26,88.2483901977539,6.469306945800781,5.9099998474121085,50.09999847412109,4.550000190734863,195.85655212402344,6.349999904632568,216.0800018310547,29.04999923706055,191.947998046875,22.98985290527344,443.3999938964844,366.0904846191406,215.7100067138672,23.06999969482422
2020-06-29,90.28221893310548,6.788779258728027,6.010000228881836,50.27999877929688,4.695000171661377,197.9614715576172,6.46999979019165,220.63999938964844,29.489999771118164,201.8699951171875,23.22819328308105,447.239990234375,367.8899230957031,215.0200042724609,23.09000015258789
2020-06-30,91.03585815429688,6.818729400634767,6.079999923706055,52.61000061035156,4.760000228881836,203.01922607421875,6.460000038146973,227.07000732421875,29.790000915527344,215.9620056152344,23.585702896118164,455.0400085449219,379.79638671875,215.6999969482422,23.489999771118164
